AAPL, 160.9788, 20220309 07:08:00
AAPL, 160.8812, 20220309 07:09:00
AAPL, 160.92, 20220309 07:10:00
AAPL, 160.87, 20220309 07:11:00
AAPL, 160.8, 20220309 07:12:00
AAPL, 160.84, 20220309 07:13:00
AAPL, 160.8, 20220309 07:14:00
AAPL, 160.9, 20220309 07:15:00
AAPL, 160.8, 20220309 07:16:00
AAPL, 160.85, 20220309 07:17:00
AAPL, 160.9, 20220309 07:18:00
AAPL, 160.95, 20220309 07:19:00
AAPL, 160.8612, 20220309 07:20:00
AAPL, 160.85, 20220309 07:21:00
AAPL, 160.77, 20220309 07:22:00
AAPL, 160.73, 20220309 07:23:00
AAPL, 160.86, 20220309 07:24:00
AAPL, 160.91, 20220309 07:25:00
AAPL, 160.91, 20220309 07:26:00
AAPL, 160.95, 20220309 07:27:00
AAPL, 161.04, 20220309 07:28:00
AAPL, 161.09, 20220309 07:29:00
AAPL, 161.04, 20220309 07:30:00
AAPL, 161.15, 20220309 07:31:00
AAPL, 161.26, 20220309 07:32:00
AAPL, 161.34, 20220309 07:33:00
AAPL, 161.33, 20220309 07:34:00
AAPL, 161.2, 20220309 07:35:00
AAPL, 161.25, 20220309 07:36:00
AAPL, 161.18, 20220309 07:37:00
AAPL, 161.07, 20220309 07:38:00
AAPL, 161.04, 20220309 07:39:00
AAPL, 161.02, 20220309 07:40:00
AAPL, 160.9512, 20220309 07:41:00
AAPL, 160.95, 20220309 07:42:00
AAPL, 160.98, 20220309 07:43:00
AAPL, 160.95, 20220309 07:44:00
AAPL, 161.01, 20220309 07:45:00
AAPL, 161.11, 20220309 07:46:00
AAPL, 161.05, 20220309 07:47:00
AAPL, 161.13, 20220309 07:48:00
AAPL, 161.19, 20220309 07:49:00
AAPL, 161.22, 20220309 07:50:00
AAPL, 161.12, 20220309 07:51:00
AAPL, 161.16, 20220309 07:52:00
AAPL, 161.07, 20220309 07:53:00
AAPL, 161.03, 20220309 07:54:00
AAPL, 161.03, 20220309 07:55:00
AAPL, 160.97, 20220309 07:56:00
AAPL, 161.05, 20220309 07:57:00
AAPL, 160.96, 20220309 07:58:00
AAPL, 160.99, 20220309 07:59:00
AAPL, 160.88, 20220309 08:00:00
AAPL, 160.91, 20220309 08:01:00
AAPL, 160.83, 20220309 08:02:00
AAPL, 160.79, 20220309 08:03:00
AAPL, 160.89, 20220309 08:04:00
AAPL, 160.91, 20220309 08:05:00
AAPL, 160.85, 20220309 08:06:00
AAPL, 160.77, 20220309 08:07:00
AAPL, 161.45, 20220309 08:08:00
AAPL, 161.85, 20220309 08:09:00
AAPL, 161.68, 20220309 08:10:00
AAPL, 161.71, 20220309 08:11:00
AAPL, 161.76, 20220309 08:12:00
AAPL, 161.6, 20220309 08:13:00
AAPL, 161.3, 20220309 08:14:00
AAPL, 161.59, 20220309 08:15:00
AAPL, 161.45, 20220309 08:16:00
AAPL, 161.42, 20220309 08:17:00
AAPL, 161.37, 20220309 08:18:00
AAPL, 161.265, 20220309 08:19:00
AAPL, 161.32, 20220309 08:20:00
AAPL, 161.165, 20220309 08:21:00
AAPL, 161.315, 20220309 08:22:00
AAPL, 161.24, 20220309 08:23:00
AAPL, 161.85, 20220309 08:24:00
AAPL, 161.51, 20220309 08:25:00
AAPL, 161.63, 20220309 08:26:00
AAPL, 161.485, 20220309 08:27:00
AAPL, 161.655, 20220309 08:28:00
AAPL, 161.46, 20220309 08:29:00
AAPL, 160.65, 20220309 08:30:00
AAPL, 161.0, 20220309 08:31:00
AAPL, 160.7, 20220309 08:32:00
AAPL, 160.44, 20220309 08:33:00
AAPL, 159.79, 20220309 08:34:00
AAPL, 159.79, 20220309 08:35:00
AAPL, 159.63, 20220309 08:36:00
AAPL, 159.69, 20220309 08:37:00
AAPL, 159.925, 20220309 08:38:00
AAPL, 160.31, 20220309 08:39:00
AAPL, 160.3099, 20220309 08:40:00
AAPL, 160.38, 20220309 08:41:00
AAPL, 160.775, 20220309 08:42:00
AAPL, 160.32, 20220309 08:43:00
AAPL, 160.21, 20220309 08:44:00
AAPL, 160.26, 20220309 08:45:00
AAPL, 160.47, 20220309 08:46:00
AAPL, 160.4, 20220309 08:47:00
AAPL, 159.55, 20220309 08:48:00
AAPL, 159.89, 20220309 08:49:00
AAPL, 159.94, 20220309 08:50:00
AAPL, 159.6621, 20220309 08:51:00
AAPL, 159.58, 20220309 08:52:00
AAPL, 159.49, 20220309 08:53:00
AAPL, 159.8, 20220309 08:54:00
AAPL, 159.8, 20220309 08:55:00
AAPL, 160.0013, 20220309 08:56:00
AAPL, 160.355, 20220309 08:57:00
AAPL, 160.275, 20220309 08:58:00
AAPL, 160.4073, 20220309 08:59:00
AAPL, 160.29, 20220309 09:00:00
AAPL, 160.6601, 20220309 09:01:00
AAPL, 160.935, 20220309 09:02:00
AAPL, 161.0133, 20220309 09:03:00
AAPL, 160.92, 20220309 09:04:00
AAPL, 160.69, 20220309 09:05:00
AAPL, 160.64, 20220309 09:06:00
AAPL, 160.84, 20220309 09:07:00
AAPL, 161.11, 20220309 09:08:00
AAPL, 161.14, 20220309 09:09:00
AAPL, 161.07, 20220309 09:10:00
AAPL, 160.9802, 20220309 09:11:00
AAPL, 161.12, 20220309 09:12:00
AAPL, 161.2346, 20220309 09:13:00
AAPL, 161.39, 20220309 09:14:00
AAPL, 160.93, 20220309 09:15:00
AAPL, 160.835, 20220309 09:16:00
AAPL, 161.1685, 20220309 09:17:00
AAPL, 161.509, 20220309 09:18:00
AAPL, 161.335, 20220309 09:19:00
AAPL, 161.33, 20220309 09:20:00
AAPL, 161.4012, 20220309 09:21:00
AAPL, 161.42, 20220309 09:22:00
AAPL, 161.4146, 20220309 09:23:00
AAPL, 161.5059, 20220309 09:24:00
AAPL, 161.32, 20220309 09:25:00
AAPL, 161.321, 20220309 09:26:00
AAPL, 161.22, 20220309 09:27:00
AAPL, 161.335, 20220309 09:28:00
AAPL, 161.33, 20220309 09:29:00
AAPL, 161.3, 20220309 09:30:00
AAPL, 161.1001, 20220309 09:31:00
AAPL, 161.165, 20220309 09:32:00
AAPL, 161.16, 20220309 09:33:00
AAPL, 161.21, 20220309 09:34:00
AAPL, 161.44, 20220309 09:35:00
AAPL, 161.18, 20220309 09:36:00
AAPL, 161.27, 20220309 09:37:00
AAPL, 161.3093, 20220309 09:38:00
AAPL, 161.31, 20220309 09:39:00
AAPL, 161.4, 20220309 09:40:00
AAPL, 161.35, 20220309 09:41:00
AAPL, 161.43, 20220309 09:42:00
AAPL, 161.77, 20220309 09:43:00
AAPL, 161.635, 20220309 09:44:00
AAPL, 161.83, 20220309 09:45:00
AAPL, 161.91, 20220309 09:46:00
AAPL, 161.8428, 20220309 09:47:00
AAPL, 161.8901, 20220309 09:48:00
AAPL, 161.9342, 20220309 09:49:00
AAPL, 162.025, 20220309 09:50:00
AAPL, 162.0502, 20220309 09:51:00
AAPL, 162.135, 20220309 09:52:00
AAPL, 162.0, 20220309 09:53:00
AAPL, 161.83, 20220309 09:54:00
AAPL, 161.825, 20220309 09:55:00
AAPL, 161.6969, 20220309 09:56:00
AAPL, 161.835, 20220309 09:57:00
AAPL, 162.25, 20220309 09:58:00
AAPL, 162.0599, 20220309 09:59:00
AAPL, 162.04, 20220309 10:00:00
AAPL, 162.0, 20220309 10:01:00
AAPL, 161.76, 20220309 10:02:00
AAPL, 161.76, 20220309 10:03:00
AAPL, 161.74, 20220309 10:04:00
AAPL, 161.8315, 20220309 10:05:00
AAPL, 161.89, 20220309 10:06:00
AAPL, 161.86, 20220309 10:07:00
AAPL, 161.82, 20220309 10:08:00
AAPL, 161.675, 20220309 10:09:00
AAPL, 161.42, 20220309 10:10:00
AAPL, 161.27, 20220309 10:11:00
AAPL, 161.18, 20220309 10:12:00
AAPL, 161.25, 20220309 10:13:00
AAPL, 161.23, 20220309 10:14:00
AAPL, 161.0518, 20220309 10:15:00
AAPL, 161.25, 20220309 10:16:00
AAPL, 161.4, 20220309 10:17:00
AAPL, 161.5297, 20220309 10:18:00
AAPL, 161.4739, 20220309 10:19:00
AAPL, 161.61, 20220309 10:20:00
AAPL, 161.53, 20220309 10:21:00
AAPL, 161.495, 20220309 10:22:00
AAPL, 161.6691, 20220309 10:23:00
AAPL, 161.69, 20220309 10:24:00
AAPL, 161.52, 20220309 10:25:00
AAPL, 161.5027, 20220309 10:26:00
AAPL, 161.48, 20220309 10:27:00
AAPL, 161.275, 20220309 10:28:00
AAPL, 161.11, 20220309 10:29:00
AAPL, 161.13, 20220309 10:30:00
AAPL, 161.28, 20220309 10:31:00
AAPL, 161.38, 20220309 10:32:00
AAPL, 161.55, 20220309 10:33:00
AAPL, 161.6071, 20220309 10:34:00
AAPL, 161.64, 20220309 10:35:00
AAPL, 161.455, 20220309 10:36:00
AAPL, 161.2609, 20220309 10:37:00
AAPL, 161.225, 20220309 10:38:00
AAPL, 161.265, 20220309 10:39:00
AAPL, 161.38, 20220309 10:40:00
AAPL, 161.505, 20220309 10:41:00
AAPL, 161.525, 20220309 10:42:00
AAPL, 161.49, 20220309 10:43:00
AAPL, 161.49, 20220309 10:44:00
AAPL, 161.6677, 20220309 10:45:00
AAPL, 161.6619, 20220309 10:46:00
AAPL, 161.613, 20220309 10:47:00
AAPL, 161.675, 20220309 10:48:00
AAPL, 161.815, 20220309 10:49:00
AAPL, 161.68, 20220309 10:50:00
AAPL, 161.69, 20220309 10:51:00
AAPL, 161.71, 20220309 10:52:00
AAPL, 161.77, 20220309 10:53:00
AAPL, 161.78, 20220309 10:54:00
AAPL, 161.79, 20220309 10:55:00
AAPL, 161.84, 20220309 10:56:00
AAPL, 161.81, 20220309 10:57:00
AAPL, 161.8949, 20220309 10:58:00
AAPL, 162.005, 20220309 10:59:00
AAPL, 162.02, 20220309 11:00:00
